what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914245907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914257538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914276936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914334595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914336076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1383914336120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383914336559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914342035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914350276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914354194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914356262
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1383914356377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914358013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914367819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914393538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383914402972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383914403090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914404781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914599972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914601561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1383914601599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383914601876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914603248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914609462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914617077
started,bundle,org.eclipse.mylyn.java.tasks,3.7.0.v20120319-0200,"org.eclipse.mylyn.java.tasks",1383914625626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914630058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914630205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914642644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914648907
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1383914648964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1383914648991
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383914653549
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1383914653551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914655216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914690239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914699740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914723562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914729512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914731015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914736552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914736684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914744316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914775395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383914787205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914789795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914799152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914810009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914866854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914883357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914934152
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383914936972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383914936997
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1383914937003
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383914941198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1383914941200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383914943010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383915036721
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1383915036742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383915037377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383915038947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383915041141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383915176301
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383915178597
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1383915186162
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1383915186175
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1383915186387
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1383915186404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383915189267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383915193167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383915197178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1383915197187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383915200659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383915380451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383915381961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383916228308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383916242385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383919723778
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383919730545
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1383919732359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383919734635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383919735558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383919736002
started,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1383919846981
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1383919857506
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1383919857507
started,bundle,org.eclipse.ant.core,3.2.302.v20120110-1739,"org.eclipse.ant.core",1383919859910
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1383919877341
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1383919883373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383919884169
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1383919884194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383920019086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383920033879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383920307000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.aboutAction",1383920307006
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383920307974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383920309767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383920312218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383920313986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383921491595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383921493994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383921494906
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383921495671
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1383921497970
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1383921497972
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1383921497980
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1383921497984
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1383921497986
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1383921497987
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1383921497988
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1383921497989
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1383921497990
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1383921498030
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1383921498039
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1383921498040
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1383921498057
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1383921498059
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1383921498061
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1383921498063
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1383939385787
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1383939385789
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1383939385790
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1383939385791
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1383939385798
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1383939385799
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1383939385807
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1383939385808
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1383939385808
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1383939385810
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1383939385810
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1383939385811
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1383939385812
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1383939385812
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1383939385823
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1383939385824
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1383939385838
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1383939385838
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1383939385838
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1383939385839
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1383939385839
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1383939385840
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1383939385862
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1383939385863
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1383939385863
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1383939385864
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1383939385865
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1383939385866
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1383939385867
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1383939385868
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1383939385868
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1383939385869
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1383939385888
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1383939385898
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1383939385900
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1383939385900
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1383939385901
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1383939385902
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1383939385902
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1383939385961
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1383939385962
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1383939385969
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1383939385970
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1383939385971
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1383939385998
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1383939385999
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1383939385999
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1383939386007
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1383939386008
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1383939386019
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1383939386031
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1383939386050
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1383939386069
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1383939386085
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1383939386086
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1383939386086
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1383939386086
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1383939386089
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1383939386095
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1383939386115
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1383939386122
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1383939386134
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1383939386141
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1383939386142
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1383939386153
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1383939386154
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1383939386155
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1383939386155
