what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86_64",1383939386537
ws,sysinfo,,,"win32",1383939386537
locale,sysinfo,,,"es_AR",1383939386537
processors,sysinfo,,,"8",1383939386537
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1383939386537
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1383939386537
java.specification.name,sysinfo,,,"Java Platform API Specification",1383939386537
java.specification.vendor,sysinfo,,,"Oracle Corporation",1383939386537
java.specification.version,sysinfo,,,"1.7",1383939386537
java.vendor,sysinfo,,,"Oracle Corporation",1383939386537
java.version,sysinfo,,,"1.7.0_45",1383939386537
java.vm.info,sysinfo,,,"mixed mode",1383939386537
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1383939386537
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1383939386537
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1383939386537
java.vm.specification.version,sysinfo,,,"1.7",1383939386537
java.vm.vendor,sysinfo,,,"Oracle Corporation",1383939386537
java.vm.version,sysinfo,,,"24.45-b08",1383939386537
error,log,,,"Could not instantiate provider org.tigris.subversion.subclipse.core.svnnature for project build.",1383939386702
error,log,,,"Could not instantiate provider org.tigris.subversion.subclipse.core.svnnature for project external.",1383939386711
error,log,,,"Could not instantiate provider org.tigris.subversion.subclipse.core.svnnature for project fm.",1383939386724
error,log,,,"Could not instantiate provider org.tigris.subversion.subclipse.core.svnnature for project fm-bz.",1383939386985
error,log,,,"Could not instantiate provider org.tigris.subversion.subclipse.core.svnnature for project fm-bz-test.",1383939386991
error,log,,,"Could not instantiate provider org.tigris.subversion.subclipse.core.svnnature for project fm-bzi.",1383939386993
error,log,,,"Could not instantiate provider org.tigris.subversion.subclipse.core.svnnature for project fm-com.",1383939386999
error,log,,,"Could not instantiate provider org.tigris.subversion.subclipse.core.svnnature for project fm-import.",1383939387005
error,log,,,"Could not instantiate provider org.tigris.subversion.subclipse.core.svnnature for project fm-obj.",1383939387009
error,log,,,"Could not instantiate provider org.tigris.subversion.subclipse.core.svnnature for project fm-web.",1383939387015
error,log,,,"Could not instantiate provider org.tigris.subversion.subclipse.core.svnnature for project fm-ws.",1383939387020
error,log,,,"Could not instantiate provider org.tigris.subversion.subclipse.core.svnnature for project fm-ws-test.",1383939387022
error,log,,,"Could not instantiate provider org.tigris.subversion.subclipse.core.svnnature for project fm-ws-web.",1383939387029
error,log,,,"Could not instantiate provider org.tigris.subversion.subclipse.core.svnnature for project FmCal.",1383939387031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383939428815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383939429889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383939431060
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1383939434615
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1383939434637
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1383939434672
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1383939434686
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1383939434708
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383939435401
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1383939436121
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1383939436130
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1383939436180
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1383939436184
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1383939436832
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1383939436858
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1383939436961
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1383939446929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383939447504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383939462347
executed,command,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.applyPatch",1383939462361
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1383939464568
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1383939465909
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1383939468088
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1383939468233
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1383939468274
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1383939468448
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1383939468617
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1383939468663
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1383939469063
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1383939469377
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1383939469398
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1383939469450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383939470159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383939478255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1383939478306
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1383939480084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383939480173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383939483756
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1383939486946
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1383939498062
started,bundle,org.eclipse.rse.core,3.2.2.R33x_v201110030150,"org.eclipse.rse.core",1383939498127
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1383939498402
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1383939498462
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1383939498462
started,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1383939498567
started,bundle,org.eclipse.rse.services.local,2.1.300.v201105311250,"org.eclipse.rse.services.local",1383939498569
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1383939498666
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1383939498668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383939503562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1383939503575
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383939505108
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383939509417
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383939521204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383939525778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940044839
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383940054153
started,bundle,org.eclipse.epp.mpc.core,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.core",1383940070294
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1383940070342
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1383940070374
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1383940070451
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1383940070488
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1383940070554
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1383940070557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940071138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940083268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940083558
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1383940083654
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1383940083696
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1383940129069
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1383940146034
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1383940146061
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1383940172907
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1383940172960
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1383940172996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940173119
executed,command,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1383940173129
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1383940173136
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1383940173199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940173448
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.300.v20110815-1438,"org.eclipse.equinox.frameworkadmin.equinox",1383940217028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940248924
installed,bundle,org.eclipse.team.svn,1.1.1.I20130816-1700,"org.eclipse.team.svn",1383940248952
installed,bundle,org.eclipse.team.svn.core,1.1.1.I20130816-1700,"org.eclipse.team.svn.core",1383940248955
installed,bundle,org.eclipse.team.svn.core.nl1,1.1.0.I20130527-1700,"org.eclipse.team.svn.core.nl1",1383940249063
installed,bundle,org.eclipse.team.svn.help,1.1.0.I20130527-1700,"org.eclipse.team.svn.help",1383940249078
installed,bundle,org.eclipse.team.svn.mylyn,1.1.0.I20130527-1700,"org.eclipse.team.svn.mylyn",1383940249081
installed,bundle,org.eclipse.team.svn.mylyn.source,1.1.0.I20130619-1700,"org.eclipse.team.svn.mylyn.source",1383940249085
installed,bundle,org.eclipse.team.svn.nl1,1.1.0.I20130527-1700,"org.eclipse.team.svn.nl1",1383940249087
installed,bundle,org.eclipse.team.svn.nl1.sources,1.1.0.I20130619-1700,"org.eclipse.team.svn.nl1.sources",1383940249090
installed,bundle,org.eclipse.team.svn.resource.ignore.rules.jdt,1.1.0.I20130527-1700,"org.eclipse.team.svn.resource.ignore.rules.jdt",1383940249092
installed,bundle,org.eclipse.team.svn.resource.ignore.rules.jdt.source,1.1.0.I20130619-1700,"org.eclipse.team.svn.resource.ignore.rules.jdt.source",1383940249094
installed,bundle,org.eclipse.team.svn.revision.graph,1.1.0.I20130527-1700,"org.eclipse.team.svn.revision.graph",1383940249097
installed,bundle,org.eclipse.team.svn.revision.graph.source,1.1.0.I20130619-1700,"org.eclipse.team.svn.revision.graph.source",1383940249099
installed,bundle,org.eclipse.team.svn.sources,1.1.1.I20130816-1700,"org.eclipse.team.svn.sources",1383940249102
installed,bundle,org.eclipse.team.svn.ui,1.1.1.I20130816-1700,"org.eclipse.team.svn.ui",1383940249106
installed,bundle,org.eclipse.team.svn.ui.nl1,1.1.0.I20130527-1700,"org.eclipse.team.svn.ui.nl1",1383940249108
installed,bundle,org.eclipse.team.svn.ui.startup,1.1.0.I20130527-1700,"org.eclipse.team.svn.ui.startup",1383940249110
resolved,bundle,org.eclipse.team.svn.core,1.1.1.I20130816-1700,"org.eclipse.team.svn.core",1383940249189
resolved,bundle,org.eclipse.team.svn,1.1.1.I20130816-1700,"org.eclipse.team.svn",1383940249191
stopped,bundle,org.eclipse.team.svn.core,1.1.1.I20130816-1700,"org.eclipse.team.svn.core",1383940254241
unresolved,bundle,org.eclipse.team.svn,1.1.1.I20130816-1700,"org.eclipse.team.svn",1383940254241
unresolved,bundle,org.eclipse.team.svn.core,1.1.1.I20130816-1700,"org.eclipse.team.svn.core",1383940254242
resolved,bundle,org.eclipse.team.svn.core.nl1,1.1.0.I20130527-1700,"org.eclipse.team.svn.core.nl1",1383940255233
resolved,bundle,org.eclipse.team.svn.ui.nl1,1.1.0.I20130527-1700,"org.eclipse.team.svn.ui.nl1",1383940255234
resolved,bundle,org.eclipse.team.svn.sources,1.1.1.I20130816-1700,"org.eclipse.team.svn.sources",1383940255237
resolved,bundle,org.eclipse.team.svn.revision.graph.source,1.1.0.I20130619-1700,"org.eclipse.team.svn.revision.graph.source",1383940255241
resolved,bundle,org.eclipse.team.svn.resource.ignore.rules.jdt.source,1.1.0.I20130619-1700,"org.eclipse.team.svn.resource.ignore.rules.jdt.source",1383940255245
resolved,bundle,org.eclipse.team.svn.nl1.sources,1.1.0.I20130619-1700,"org.eclipse.team.svn.nl1.sources",1383940255248
resolved,bundle,org.eclipse.team.svn.nl1,1.1.0.I20130527-1700,"org.eclipse.team.svn.nl1",1383940255249
resolved,bundle,org.eclipse.team.svn.mylyn.source,1.1.0.I20130619-1700,"org.eclipse.team.svn.mylyn.source",1383940255252
resolved,bundle,org.eclipse.team.svn.help,1.1.0.I20130527-1700,"org.eclipse.team.svn.help",1383940255272
resolved,bundle,org.eclipse.team.svn.core,1.1.1.I20130816-1700,"org.eclipse.team.svn.core",1383940255276
resolved,bundle,org.eclipse.team.svn.ui.startup,1.1.0.I20130527-1700,"org.eclipse.team.svn.ui.startup",1383940255279
resolved,bundle,org.eclipse.team.svn.ui,1.1.1.I20130816-1700,"org.eclipse.team.svn.ui",1383940255309
resolved,bundle,org.eclipse.team.svn.revision.graph,1.1.0.I20130527-1700,"org.eclipse.team.svn.revision.graph",1383940255315
resolved,bundle,org.eclipse.team.svn.resource.ignore.rules.jdt,1.1.0.I20130527-1700,"org.eclipse.team.svn.resource.ignore.rules.jdt",1383940255318
resolved,bundle,org.eclipse.team.svn.mylyn,1.1.0.I20130527-1700,"org.eclipse.team.svn.mylyn",1383940255322
resolved,bundle,org.eclipse.team.svn,1.1.1.I20130816-1700,"org.eclipse.team.svn",1383940255325
started,bundle,org.eclipse.team.svn.ui.startup,1.1.0.I20130527-1700,"org.eclipse.team.svn.ui.startup",1383940260514
started,bundle,org.eclipse.team.svn.core,1.1.1.I20130816-1700,"org.eclipse.team.svn.core",1383940260556
error,log,,,"Invalid preference page path: org.eclipse.team.svn.ui.SVNTeamPreferences",1383940260568
error,log,,,"Invalid preference page path: org.eclipse.team.svn.ui.SVNTeamPreferences",1383940260580
error,log,,,"Invalid preference page path: org.eclipse.team.svn.ui.SVNTeamPreferences",1383940260586
error,log,,,"Invalid preference page path: org.eclipse.team.svn.ui.SVNTeamPreferences",1383940260594
error,log,,,"Invalid preference page path: org.eclipse.team.svn.ui.SVNTeamPreferences",1383940260601
error,log,,,"Invalid preference page path: org.eclipse.team.svn.ui.SVNTeamPreferences",1383940260639
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261116
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261118
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261119
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261120
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261121
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261123
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261124
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261125
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261126
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261127
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261128
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261130
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261131
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261132
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261133
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261134
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261135
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261136
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261137
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261139
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261140
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261141
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261142
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261143
error,log,,,"Undefined context while filtering dialog/window contexts",1383940261145
error,log,,,"The command (""org.eclipse.debug.ui.commands.ToggleLineBreakpoint"") is undefined",1383940261234
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383940274127
started,bundle,org.eclipse.team.svn.ui,1.1.1.I20130816-1700,"org.eclipse.team.svn.ui",1383940279255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940279289
started,bundle,org.eclipse.team.svn.revision.graph,1.1.0.I20130527-1700,"org.eclipse.team.svn.revision.graph",1383940279672
started,bundle,org.eclipse.team.svn.mylyn,1.1.0.I20130527-1700,"org.eclipse.team.svn.mylyn",1383940279674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940295570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940297458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940297631
executed,command,org.eclipse.team.svn.ui,1.1.1.I20130816-1700,"org.eclipse.team.svn.ui.command.UpgradeProjectsCommand",1383940297639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940299512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940323004
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383940324945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940327213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940328327
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383940328784
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1383940330588
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1383940330613
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1383940653443
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1383940653445
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1383940653447
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1383940653448
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1383940653449
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1383940653450
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1383940653452
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1383940653453
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1383940653456
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1383940653458
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1383940653459
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1383940653461
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1383940653462
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1383940653463
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1383940653465
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1383940653466
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1383940653468
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1383940653469
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1383940653469
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1383940653469
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1383940653470
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1383940653470
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1383940653471
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1383940653472
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1383940653474
